CYCc	mtmalign	lddt	0.849814
CYCc	mtmalign	lddt_columns	179/200
CYCc	mtmalign	nirmsd	0.98
CYCc	mtmalign	sp_fwd	93.700000
CYCc	mtmalign	sp_rev	91.100000
CYCc	mtmalign	tc	93.700000
CYCc	mtmalign	time	0.32
CYCc	muscle	apdb	55.92
CYCc	muscle	cs	83.900000
CYCc	muscle	irmsd	0.90
CYCc	muscle	lddt	0.810235
CYCc	muscle	lddt_columns	181/198
CYCc	muscle	nirmsd	1.12
CYCc	muscle	sp_fwd	83.900000
CYCc	muscle	sp_rev	80.700000
CYCc	muscle	tc	83.900000
CYCc	muscle	time	0.01
CYCc	mustang	apdb	69.33
CYCc	mustang	cs	93.100000
CYCc	mustang	irmsd	0.79
CYCc	mustang	lddt	0.847287
CYCc	mustang	lddt_columns	173/206
CYCc	mustang	nirmsd	0.99
CYCc	mustang	sp_fwd	93.100000
CYCc	mustang	sp_rev	93.600000
CYCc	mustang	tc	93.100000
CYCc	mustang	time	0.56
CYCc	usalign	apdb	64.94
CYCc	usalign	cs	93.700000
CYCc	usalign	irmsd	0.80
CYCc	usalign	lddt	0.849814
CYCc	usalign	lddt_columns	179/200
CYCc	usalign	nirmsd	0.98
CYCc	usalign	sp_fwd	93.700000
CYCc	usalign	sp_rev	91.100000
CYCc	usalign	tc	93.700000
CYCc	usalign	time	0.21
cyclin	3dcoffee	apdb	56.25
cyclin	3dcoffee	cs	71.400000
cyclin	3dcoffee	irmsd	0.99
cyclin	3dcoffee	lddt	0.718285
cyclin	3dcoffee	lddt_columns	249/284
cyclin	3dcoffee	nirmsd	1.33
cyclin	3dcoffee	sp_fwd	79.000000
cyclin	3dcoffee	sp_rev	77.800000
cyclin	3dcoffee	tc	65.300000
cyclin	caretta	apdb	48.37
cyclin	caretta	cs	46.600000
cyclin	caretta	irmsd	1.09
cyclin	caretta	lddt	0.659678
cyclin	caretta	lddt_columns	255/288
cyclin	caretta	nirmsd	1.57
cyclin	caretta	sp_fwd	58.900000
cyclin	caretta	sp_rev	59.300000
cyclin	caretta	tc	44.200000
cyclin	caretta	time	55.95
cyclin	clustalo	apdb	58.68
cyclin	clustalo	cs	33.100000
cyclin	clustalo	irmsd	0.98
cyclin	clustalo	lddt	0.553607
cyclin	clustalo	lddt_columns	260/302
cyclin	clustalo	nirmsd	1.92
cyclin	clustalo	sp_fwd	45.900000
cyclin	clustalo	sp_rev	48.500000
cyclin	clustalo	tc	30.300000
cyclin	clustalo	time	0.08
cyclin	famsa	apdb	56.84
cyclin	famsa	cs	33.200000
cyclin	famsa	irmsd	1.01
cyclin	famsa	lddt	0.589079
cyclin	famsa	lddt_columns	247/299
cyclin	famsa	nirmsd	1.89
cyclin	famsa	sp_fwd	47.800000
cyclin	famsa	sp_rev	49.000000
cyclin	famsa	tc	31.500000
cyclin	famsa	time	0.11
cyclin	foldmason	apdb	57.98
cyclin	foldmason	cs	64.900000
cyclin	foldmason	irmsd	0.91
cyclin	foldmason	lddt	0.704645
cyclin	foldmason	lddt_columns	244/293
cyclin	foldmason	nirmsd	1.30
cyclin	foldmason_refine100	apdb	57.98
cyclin	foldmason_refine100	cs	64.900000
cyclin	foldmason_refine100	irmsd	0.91
cyclin	foldmason_refine100	lddt	0.704645
cyclin	foldmason_refine100	lddt_columns	244/293
cyclin	foldmason_refine100	nirmsd	1.30
cyclin	foldmason_refine100	sp_fwd	74.600000
cyclin	foldmason_refine100	sp_rev	74.900000
cyclin	foldmason_refine100	tc	59.400000
cyclin	foldmason_refine100	time	0.96
cyclin	foldmason	sp_fwd	74.600000
cyclin	foldmason	sp_rev	74.900000
cyclin	foldmason	tc	59.400000
cyclin	foldmason	time	0.40
cyclin	homstrad_hmean	lddt	0.627183
cyclin	homstrad_hmean	lddt_columns	251/288
cyclin	homstrad	lddt	0.711656
cyclin	homstrad	lddt_columns	251/288
cyclin	mafft	apdb	59.12
cyclin	mafft	cs	27.600000
cyclin	mafft	irmsd	0.98
cyclin	mafft	lddt	0.536177
cyclin	mafft	lddt_columns	256/308
cyclin	mafft	nirmsd	2.05
cyclin	mafft	sp_fwd	38.300000
cyclin	mafft	sp_rev	41.000000
cyclin	mafft	tc	26.300000
cyclin	mafft	time	1.03
cyclin	matt	apdb	54.20
cyclin	matt	cs	68.800000
cyclin	matt	irmsd	1.01
cyclin	matt	lddt	0.750473
cyclin	matt	lddt_columns	221/336
cyclin	matt	nirmsd	1.31
cyclin	matt	sp_fwd	75.000000
cyclin	matt	sp_rev	83.000000
cyclin	matt	tc	62.900000
cyclin	matt	time	16.43
cyclin	mtmalign	apdb	54.19
cyclin	mtmalign	cs	63.600000
cyclin	mtmalign	irmsd	0.98
cyclin	mtmalign	lddt	0.755708
cyclin	mtmalign	lddt_columns	223/344
cyclin	mtmalign	nirmsd	1.30
cyclin	mtmalign	sp_fwd	73.700000
cyclin	mtmalign	sp_rev	84.000000
cyclin	mtmalign	tc	58.200000
cyclin	mtmalign	time	1.12
cyclin	muscle	apdb	58.67
cyclin	muscle	cs	46.200000
cyclin	muscle	irmsd	0.98
cyclin	muscle	lddt	0.629087
cyclin	muscle	lddt_columns	245/295
cyclin	muscle	nirmsd	1.55
cyclin	muscle	sp_fwd	56.200000
cyclin	muscle	sp_rev	56.800000
cyclin	muscle	tc	42.200000
cyclin	muscle	time	0.08
cyclin	mustang	apdb	56.33
cyclin	mustang	cs	80.700000
cyclin	mustang	irmsd	0.94
cyclin	mustang	lddt	0.719660
cyclin	mustang	lddt_columns	240/308
cyclin	mustang	nirmsd	1.27
cyclin	mustang	sp_fwd	85.300000
cyclin	mustang	sp_rev	89.100000
cyclin	mustang	tc	75.700000
cyclin	mustang	time	5.52
cyclin	usalign	apdb	53.69
cyclin	usalign	cs	68.100000
cyclin	usalign	irmsd	1.03
cyclin	usalign	lddt	0.756872
cyclin	usalign	lddt_columns	231/317
cyclin	usalign	nirmsd	1.32
cyclin	usalign	sp_fwd	77.600000
cyclin	usalign	sp_rev	82.200000
cyclin	usalign	tc	62.500000
cyclin	usalign	time	0.85
cyclo	3dcoffee	apdb	76.79
cyclo	3dcoffee	cs	91.500000
cyclo	3dcoffee	irmsd	0.68
cyclo	3dcoffee	lddt	0.816761
cyclo	3dcoffee	lddt_columns	189/203
cyclo	3dcoffee	nirmsd	0.74
cyclo	3dcoffee	sp_fwd	96.100000
cyclo	3dcoffee	sp_rev	96.100000
cyclo	3dcoffee	tc	91.500000
cyclo	caretta	apdb	65.69
cyclo	caretta	cs	75.800000
cyclo	caretta	irmsd	0.88
cyclo	caretta	lddt	0.795834
cyclo	caretta	lddt_columns	189/202
cyclo	caretta	nirmsd	0.95
cyclo	caretta	sp_fwd	88.300000
cyclo	caretta	sp_rev	88.300000
cyclo	caretta	tc	74.600000
cyclo	caretta	time	62.80
cyclo	clustalo	apdb	72.53
cyclo	clustalo	cs	76.900000
cyclo	clustalo	irmsd	0.79
cyclo	clustalo	lddt	0.806508
cyclo	clustalo	lddt_columns	189/203
cyclo	clustalo	nirmsd	0.86
cyclo	clustalo	sp_fwd	89.000000
cyclo	clustalo	sp_rev	89.000000
cyclo	clustalo	tc	77.200000
cyclo	clustalo	time	0.04
Cyclodex_gly_tran	3dcoffee	apdb	95.72
Cyclodex_gly_tran	3dcoffee	cs	97.700000
Cyclodex_gly_tran	3dcoffee	irmsd	0.37
Cyclodex_gly_tran	3dcoffee	lddt	0.952659
Cyclodex_gly_tran	3dcoffee	lddt_columns	688/707
Cyclodex_gly_tran	3dcoffee	nirmsd	0.38
Cyclodex_gly_tran	3dcoffee	sp_fwd	99.200000
Cyclodex_gly_tran	3dcoffee	sp_rev	99.200000
Cyclodex_gly_tran	3dcoffee	tc	97.200000
Cyclodex_gly_tran	caretta	apdb	95.57
Cyclodex_gly_tran	caretta	cs	97.200000
Cyclodex_gly_tran	caretta	irmsd	0.37
Cyclodex_gly_tran	caretta	lddt	0.954119
Cyclodex_gly_tran	caretta	lddt_columns	688/707
Cyclodex_gly_tran	caretta	nirmsd	0.38
Cyclodex_gly_tran	caretta	sp_fwd	99.100000
Cyclodex_gly_tran	caretta	sp_rev	99.100000
Cyclodex_gly_tran	caretta	tc	96.700000
Cyclodex_gly_tran	caretta	time	93.52
Cyclodex_gly_tran	clustalo	apdb	95.28
Cyclodex_gly_tran	clustalo	cs	95.400000
Cyclodex_gly_tran	clustalo	irmsd	0.38
Cyclodex_gly_tran	clustalo	lddt	0.949362
Cyclodex_gly_tran	clustalo	lddt_columns	689/707
Cyclodex_gly_tran	clustalo	nirmsd	0.39
Cyclodex_gly_tran	clustalo	sp_fwd	98.500000
Cyclodex_gly_tran	clustalo	sp_rev	98.500000
Cyclodex_gly_tran	clustalo	tc	94.600000
Cyclodex_gly_tran	clustalo	time	0.47
Cyclodex_gly_tran	famsa	apdb	95.50
Cyclodex_gly_tran	famsa	cs	96.100000
Cyclodex_gly_tran	famsa	irmsd	0.38
Cyclodex_gly_tran	famsa	lddt	0.950633
Cyclodex_gly_tran	famsa	lddt_columns	687/708
Cyclodex_gly_tran	famsa	nirmsd	0.39
Cyclodex_gly_tran	famsa	sp_fwd	98.500000
Cyclodex_gly_tran	famsa	sp_rev	98.500000
Cyclodex_gly_tran	famsa	tc	95.200000
Cyclodex_gly_tran	famsa	time	0.33
Cyclodex_gly_tran	foldmason	apdb	94.48
Cyclodex_gly_tran	foldmason	cs	94.000000
Cyclodex_gly_tran	foldmason	irmsd	0.39
Cyclodex_gly_tran	foldmason	lddt	0.938330
Cyclodex_gly_tran	foldmason	lddt_columns	698/707
Cyclodex_gly_tran	foldmason	nirmsd	0.40
Cyclodex_gly_tran	foldmason_refine100	apdb	94.47
Cyclodex_gly_tran	foldmason_refine100	cs	94.000000
Cyclodex_gly_tran	foldmason_refine100	irmsd	0.39
Cyclodex_gly_tran	foldmason_refine100	lddt	0.939280
Cyclodex_gly_tran	foldmason_refine100	lddt_columns	696/707
Cyclodex_gly_tran	foldmason_refine100	nirmsd	0.40
Cyclodex_gly_tran	foldmason_refine100	sp_fwd	97.300000
Cyclodex_gly_tran	foldmason_refine100	sp_rev	97.800000
Cyclodex_gly_tran	foldmason_refine100	tc	93.200000
Cyclodex_gly_tran	foldmason_refine100	time	3.89
Cyclodex_gly_tran	foldmason	sp_fwd	97.400000
Cyclodex_gly_tran	foldmason	sp_rev	97.900000
Cyclodex_gly_tran	foldmason	tc	93.300000
Cyclodex_gly_tran	foldmason	time	0.99
Cyclodex_gly_tran	homstrad_hmean	lddt	0.928793
Cyclodex_gly_tran	homstrad_hmean	lddt_columns	688/707
Cyclodex_gly_tran	homstrad	lddt	0.953598
Cyclodex_gly_tran	homstrad	lddt_columns	688/707
Cyclodex_gly_tran	mafft	apdb	94.97
Cyclodex_gly_tran	mafft	cs	92.700000
Cyclodex_gly_tran	mafft	irmsd	0.39
Cyclodex_gly_tran	mafft	lddt	0.947722
Cyclodex_gly_tran	mafft	lddt_columns	686/709
Cyclodex_gly_tran	mafft	nirmsd	0.40
Cyclodex_gly_tran	mafft	sp_fwd	97.600000
Cyclodex_gly_tran	mafft	sp_rev	97.600000
Cyclodex_gly_tran	mafft	tc	91.300000
Cyclodex_gly_tran	mafft	time	0.97
Cyclodex_gly_tran	matt	apdb	95.66
Cyclodex_gly_tran	matt	cs	95.900000
Cyclodex_gly_tran	matt	irmsd	0.37
Cyclodex_gly_tran	matt	lddt	0.953178
Cyclodex_gly_tran	matt	lddt_columns	688/712
Cyclodex_gly_tran	matt	nirmsd	0.38
Cyclodex_gly_tran	matt	sp_fwd	98.500000
Cyclodex_gly_tran	matt	sp_rev	98.700000
Cyclodex_gly_tran	matt	tc	95.100000
Cyclodex_gly_tran	matt	time	268.94
Cyclodex_gly_tran	mtmalign	apdb	95.72
Cyclodex_gly_tran	mtmalign	cs	96.600000
Cyclodex_gly_tran	mtmalign	irmsd	0.36
Cyclodex_gly_tran	mtmalign	lddt	0.954139
Cyclodex_gly_tran	mtmalign	lddt_columns	688/716
Cyclodex_gly_tran	mtmalign	nirmsd	0.37
Cyclodex_gly_tran	mtmalign	sp_fwd	98.700000
Cyclodex_gly_tran	mtmalign	sp_rev	99.100000
Cyclodex_gly_tran	mtmalign	tc	96.100000
Cyclodex_gly_tran	mtmalign	time	42.87
Cyclodex_gly_tran	muscle	apdb	94.92
Cyclodex_gly_tran	muscle	cs	93.300000
Cyclodex_gly_tran	muscle	irmsd	0.39
Cyclodex_gly_tran	muscle	lddt	0.948157
Cyclodex_gly_tran	muscle	lddt_columns	687/705
Cyclodex_gly_tran	muscle	nirmsd	0.40
Cyclodex_gly_tran	muscle	sp_fwd	97.800000
Cyclodex_gly_tran	muscle	sp_rev	97.700000
Cyclodex_gly_tran	muscle	tc	92.000000
Cyclodex_gly_tran	muscle	time	1.64
Cyclodex_gly_tran	mustang	apdb	95.30
Cyclodex_gly_tran	mustang	cs	97.200000
Cyclodex_gly_tran	mustang	irmsd	0.37
Cyclodex_gly_tran	mustang	lddt	0.952747
Cyclodex_gly_tran	mustang	lddt_columns	688/710
Cyclodex_gly_tran	mustang	nirmsd	0.38
Cyclodex_gly_tran	mustang	sp_fwd	99.000000
Cyclodex_gly_tran	mustang	sp_rev	99.100000
Cyclodex_gly_tran	mustang	tc	96.500000
Cyclodex_gly_tran	mustang	time	82.95
Cyclodex_gly_tran	usalign	apdb	95.55
Cyclodex_gly_tran	usalign	cs	96.400000
Cyclodex_gly_tran	usalign	irmsd	0.37
Cyclodex_gly_tran	usalign	lddt	0.953290
Cyclodex_gly_tran	usalign	lddt_columns	688/707
Cyclodex_gly_tran	usalign	nirmsd	0.38
Cyclodex_gly_tran	usalign	sp_fwd	98.800000
Cyclodex_gly_tran	usalign	sp_rev	98.900000
Cyclodex_gly_tran	usalign	tc	95.600000
Cyclodex_gly_tran	usalign	time	11.74
cyclo	famsa	apdb	69.79
cyclo	famsa	cs	72.700000
cyclo	famsa	irmsd	0.84
cyclo	famsa	lddt	0.797291
cyclo	famsa	lddt_columns	189/202
cyclo	famsa	nirmsd	0.92
cyclo	famsa	sp_fwd	86.400000
cyclo	famsa	sp_rev	86.300000
cyclo	famsa	tc	73.500000
cyclo	famsa	time	0.01
cyclo	foldmason	apdb	76.12
cyclo	foldmason	cs	86.700000
cyclo	foldmason	irmsd	0.71
cyclo	foldmason	lddt	0.809029
cyclo	foldmason	lddt_columns	190/203
cyclo	foldmason	nirmsd	0.78
cyclo	foldmason_refine100	apdb	75.91
cyclo	foldmason_refine100	cs	89.100000
cyclo	foldmason_refine100	irmsd	0.71
cyclo	foldmason_refine100	lddt	0.811382
cyclo	foldmason_refine100	lddt_columns	190/203
cyclo	foldmason_refine100	nirmsd	0.78
cyclo	foldmason_refine100	sp_fwd	94.900000
cyclo	foldmason_refine100	sp_rev	95.600000
cyclo	foldmason_refine100	tc	86.800000
cyclo	foldmason_refine100	time	0.93
cyclo	foldmason	sp_fwd	94.400000
cyclo	foldmason	sp_rev	95.200000
cyclo	foldmason	tc	84.100000
cyclo	foldmason	time	0.71
cyclo	homstrad_hmean	lddt	0.765929
cyclo	homstrad_hmean	lddt_columns	189/203
cyclo	homstrad	lddt	0.820356
cyclo	homstrad	lddt_columns	189/203
cyclo	mafft	apdb	71.13
cyclo	mafft	cs	72.200000
cyclo	mafft	irmsd	0.81
cyclo	mafft	lddt	0.802498
cyclo	mafft	lddt_columns	188/202
cyclo	mafft	nirmsd	0.88
cyclo	mafft	sp_fwd	86.500000
cyclo	mafft	sp_rev	86.200000
cyclo	mafft	tc	73.000000
cyclo	mafft	time	0.28
cyclo	matt	apdb	76.98
cyclo	matt	cs	80.800000
cyclo	matt	irmsd	0.69
cyclo	matt	lddt	0.805523
cyclo	matt	lddt_columns	187/222
cyclo	matt	nirmsd	0.76
cyclo	matt	sp_fwd	90.300000
cyclo	matt	sp_rev	92.900000
cyclo	matt	tc	75.700000
cyclo	matt	time	6.67
cyclo	mtmalign	apdb	80.74
cyclo	mtmalign	cs	85.700000
cyclo	mtmalign	irmsd	0.61
cyclo	mtmalign	lddt	0.804937
cyclo	mtmalign	lddt_columns	196/221
cyclo	mtmalign	nirmsd	0.68
cyclo	mtmalign	sp_fwd	92.800000
cyclo	mtmalign	sp_rev	96.700000
cyclo	mtmalign	tc	85.200000
cyclo	mtmalign	time	2.74
cyclo	muscle	apdb	73.53
cyclo	muscle	cs	71.700000
cyclo	muscle	irmsd	0.77
cyclo	muscle	lddt	0.795260
cyclo	muscle	lddt_columns	189/203
cyclo	muscle	nirmsd	0.85
cyclo	muscle	sp_fwd	87.100000
cyclo	muscle	sp_rev	87.300000
cyclo	muscle	tc	69.300000
cyclo	muscle	time	0.14
cyclo	mustang	apdb	76.89
cyclo	mustang	cs	97.600000
cyclo	mustang	irmsd	0.70
cyclo	mustang	lddt	0.824908
cyclo	mustang	lddt_columns	187/208
cyclo	mustang	nirmsd	0.75
cyclo	mustang	sp_fwd	99.100000
cyclo	mustang	sp_rev	99.500000
cyclo	mustang	tc	95.800000
cyclo	mustang	time	5.15
Cyclotide	3dcoffee	apdb	25.35
Cyclotide	3dcoffee	cs	0.000000
Cyclotide	3dcoffee	irmsd	1.61
Cyclotide	3dcoffee	lddt	0.652022
Cyclotide	3dcoffee	lddt_columns	30/33
Cyclotide	3dcoffee	nirmsd	2.00
Cyclotide	3dcoffee	sp_fwd	32.400000
Cyclotide	3dcoffee	sp_rev	28.000000
Cyclotide	3dcoffee	tc	0.000000
Cyclotide	caretta	apdb	17.81
Cyclotide	caretta	cs	0.000000
Cyclotide	caretta	irmsd	1.89
Cyclotide	caretta	lddt	0.622115
Cyclotide	caretta	lddt_columns	30/32
Cyclotide	caretta	nirmsd	2.27
Cyclotide	caretta	sp_fwd	14.100000
Cyclotide	caretta	sp_rev	11.900000
Cyclotide	caretta	tc	0.000000
Cyclotide	caretta	time	54.72
Cyclotide	clustalo	apdb	53.62
Cyclotide	clustalo	cs	88.700000
Cyclotide	clustalo	irmsd	0.98
Cyclotide	clustalo	lddt	0.696060
Cyclotide	clustalo	lddt_columns	29/39
Cyclotide	clustalo	nirmsd	1.25
Cyclotide	clustalo	sp_fwd	90.100000
Cyclotide	clustalo	sp_rev	90.100000
Cyclotide	clustalo	tc	86.200000
Cyclotide	clustalo	time	0.05
Cyclotide	famsa	apdb	47.83
Cyclotide	famsa	cs	84.500000
Cyclotide	famsa	irmsd	1.09
Cyclotide	famsa	lddt	0.684615
Cyclotide	famsa	lddt_columns	29/39
Cyclotide	famsa	nirmsd	1.39
Cyclotide	famsa	sp_fwd	84.500000
Cyclotide	famsa	sp_rev	84.500000
Cyclotide	famsa	tc	82.800000
Cyclotide	famsa	time	0.05
Cyclotide	foldmason	apdb	48.57
Cyclotide	foldmason	cs	84.500000
Cyclotide	foldmason	irmsd	1.03
Cyclotide	foldmason	lddt	0.681031
Cyclotide	foldmason	lddt_columns	31/38
Cyclotide	foldmason	nirmsd	1.29
Cyclotide	foldmason_refine100	apdb	48.57
Cyclotide	foldmason_refine100	cs	84.500000
Cyclotide	foldmason_refine100	irmsd	1.03
Cyclotide	foldmason_refine100	lddt	0.681031
Cyclotide	foldmason_refine100	lddt_columns	31/38
Cyclotide	foldmason_refine100	nirmsd	1.29
Cyclotide	foldmason_refine100	sp_fwd	85.900000
Cyclotide	foldmason_refine100	sp_rev	85.900000
Cyclotide	foldmason_refine100	tc	75.900000
Cyclotide	foldmason_refine100	time	0.42
Cyclotide	foldmason	sp_fwd	85.900000
Cyclotide	foldmason	sp_rev	85.900000
Cyclotide	foldmason	tc	75.900000
Cyclotide	foldmason	time	2.43
Cyclotide	homstrad_hmean	lddt	0.521910
Cyclotide	homstrad_hmean	lddt_columns	29/39
Cyclotide	homstrad	lddt	0.703838
Cyclotide	homstrad	lddt_columns	29/39
Cyclotide	mafft	apdb	53.03
Cyclotide	mafft	cs	80.300000
Cyclotide	mafft	irmsd	1.02
Cyclotide	mafft	lddt	0.668589
Cyclotide	mafft	lddt_columns	31/39
Cyclotide	mafft	nirmsd	1.36
Cyclotide	mafft	sp_fwd	85.900000
Cyclotide	mafft	sp_rev	88.400000
Cyclotide	mafft	tc	79.300000
Cyclotide	mafft	time	1.00
Cyclotide	matt	apdb	59.70
Cyclotide	matt	cs	76.100000
Cyclotide	matt	irmsd	0.99
Cyclotide	matt	lddt	0.691805
Cyclotide	matt	lddt_columns	29/39
Cyclotide	matt	nirmsd	1.30
Cyclotide	matt	sp_fwd	81.700000
Cyclotide	matt	sp_rev	81.700000
Cyclotide	matt	tc	69.000000
Cyclotide	matt	time	0.09
Cyclotide	mtmalign	apdb	51.43
Cyclotide	mtmalign	cs	84.500000
Cyclotide	mtmalign	irmsd	1.01
Cyclotide	mtmalign	lddt	0.682735
Cyclotide	mtmalign	lddt_columns	31/38
Cyclotide	mtmalign	nirmsd	1.28
Cyclotide	mtmalign	sp_fwd	87.300000
Cyclotide	mtmalign	sp_rev	87.300000
Cyclotide	mtmalign	tc	75.900000
Cyclotide	mtmalign	time	0.10
Cyclotide	muscle	apdb	49.25
Cyclotide	muscle	cs	84.500000
Cyclotide	muscle	irmsd	1.01
Cyclotide	muscle	lddt	0.677938
Cyclotide	muscle	lddt_columns	30/39
Cyclotide	muscle	nirmsd	1.33
Cyclotide	muscle	sp_fwd	87.300000
Cyclotide	muscle	sp_rev	88.600000
Cyclotide	muscle	tc	82.800000
Cyclotide	muscle	time	0.03
Cyclotide	mustang	apdb	45.45
Cyclotide	mustang	cs	81.700000
Cyclotide	mustang	irmsd	1.02
Cyclotide	mustang	lddt	0.664618
Cyclotide	mustang	lddt_columns	30/40
Cyclotide	mustang	nirmsd	1.36
Cyclotide	mustang	sp_fwd	85.900000
Cyclotide	mustang	sp_rev	89.700000
Cyclotide	mustang	tc	75.900000
Cyclotide	mustang	time	0.08
Cyclotide	usalign	apdb	49.28
Cyclotide	usalign	cs	80.300000
Cyclotide	usalign	irmsd	1.05
Cyclotide	usalign	lddt	0.679098
Cyclotide	usalign	lddt_columns	31/38
Cyclotide	usalign	nirmsd	1.34
Cyclotide	usalign	sp_fwd	83.100000
Cyclotide	usalign	sp_rev	83.100000
Cyclotide	usalign	tc	72.400000
Cyclotide	usalign	time	0.02
cyclo	usalign	apdb	77.56
cyclo	usalign	cs	87.100000
cyclo	usalign	irmsd	0.69
cyclo	usalign	lddt	0.820675
cyclo	usalign	lddt_columns	189/208
cyclo	usalign	nirmsd	0.74
cyclo	usalign	sp_fwd	94.100000
cyclo	usalign	sp_rev	94.800000
cyclo	usalign	tc	86.200000
cyclo	usalign	time	0.73
cys	3dcoffee	apdb	83.81
cys	3dcoffee	cs	86.200000
cys	3dcoffee	irmsd	0.60
cys	3dcoffee	lddt	0.783523
cys	3dcoffee	lddt_columns	263/286
cys	3dcoffee	nirmsd	0.64
cys	3dcoffee	sp_fwd	95.600000
cys	3dcoffee	sp_rev	95.100000
cys	3dcoffee	tc	77.200000
cys	caretta	apdb	80.11
cys	caretta	cs	77.800000
cys	caretta	irmsd	0.67
cys	caretta	lddt	0.783056
cys	caretta	lddt_columns	262/277
cys	caretta	nirmsd	0.71
cys	caretta	sp_fwd	92.700000
cys	caretta	sp_rev	91.800000
cys	caretta	tc	72.400000
cys	caretta	time	72.98
cys	clustalo	apdb	80.67
cys	clustalo	cs	76.700000
cys	clustalo	irmsd	0.68
cys	clustalo	lddt	0.773800
cys	clustalo	lddt_columns	261/275
cys	clustalo	nirmsd	0.74
cys	clustalo	sp_fwd	92.100000
cys	clustalo	sp_rev	91.100000
cys	clustalo	tc	66.000000
cys	clustalo	time	0.09
cys	famsa	apdb	84.34
cys	famsa	cs	66.800000
cys	famsa	irmsd	0.60
cys	famsa	lddt	0.758941
cys	famsa	lddt_columns	262/285
cys	famsa	nirmsd	0.68
cys	famsa	sp_fwd	89.800000
cys	famsa	sp_rev	89.200000
cys	famsa	tc	54.900000
cys	famsa	time	0.05
cys	foldmason	apdb	81.74
cys	foldmason	cs	67.400000
cys	foldmason	irmsd	0.65
cys	foldmason	lddt	0.759562
cys	foldmason	lddt_columns	267/274
cys	foldmason	nirmsd	0.72
cys	foldmason_refine100	apdb	81.74
cys	foldmason_refine100	cs	67.400000
cys	foldmason_refine100	irmsd	0.65
cys	foldmason_refine100	lddt	0.759562
cys	foldmason_refine100	lddt_columns	267/274
cys	foldmason_refine100	nirmsd	0.72
cys	foldmason_refine100	sp_fwd	88.600000
cys	foldmason_refine100	sp_rev	90.200000
cys	foldmason_refine100	tc	56.000000
cys	foldmason_refine100	time	3.04
cys	foldmason	sp_fwd	88.600000
cys	foldmason	sp_rev	90.200000
cys	foldmason	tc	56.000000
cys	foldmason	time	0.60
cys	homstrad_hmean	lddt	0.732331
cys	homstrad_hmean	lddt_columns	268/284
cys	homstrad	lddt	0.776043
cys	homstrad	lddt_columns	268/284
Cys_knot	3dcoffee	apdb	70.59
Cys_knot	3dcoffee	cs	100.000000
Cys_knot	3dcoffee	irmsd	0.89
Cys_knot	3dcoffee	lddt	0.838990
Cys_knot	3dcoffee	lddt_columns	103/114
Cys_knot	3dcoffee	nirmsd	1.12
Cys_knot	3dcoffee	sp_fwd	100.000000
Cys_knot	3dcoffee	sp_rev	100.000000
Cys_knot	3dcoffee	tc	100.000000
Cys_knot	caretta	apdb	70.59
Cys_knot	caretta	cs	100.000000
Cys_knot	caretta	irmsd	0.89
Cys_knot	caretta	lddt	0.838990
Cys_knot	caretta	lddt_columns	103/114
Cys_knot	caretta	nirmsd	1.12
Cys_knot	caretta	sp_fwd	100.000000
Cys_knot	caretta	sp_rev	100.000000
Cys_knot	caretta	tc	100.000000
Cys_knot	caretta	time	27.68
Cys_knot	clustalo	apdb	70.59
Cys_knot	clustalo	cs	100.000000
Cys_knot	clustalo	irmsd	0.89
Cys_knot	clustalo	lddt	0.838990
Cys_knot	clustalo	lddt_columns	103/114
Cys_knot	clustalo	nirmsd	1.12
Cys_knot	clustalo	sp_fwd	100.000000
Cys_knot	clustalo	sp_rev	100.000000
Cys_knot	clustalo	tc	100.000000
Cys_knot	clustalo	time	0.00
Cys_knot	famsa	apdb	70.59
Cys_knot	famsa	cs	100.000000
Cys_knot	famsa	irmsd	0.89
Cys_knot	famsa	lddt	0.838990
Cys_knot	famsa	lddt_columns	103/114
Cys_knot	famsa	nirmsd	1.12
Cys_knot	famsa	sp_fwd	100.000000
Cys_knot	famsa	sp_rev	100.000000
Cys_knot	famsa	tc	100.000000
Cys_knot	famsa	time	0.01
Cys_knot	foldmason	apdb	70.59
Cys_knot	foldmason	cs	100.000000
Cys_knot	foldmason	irmsd	0.89
Cys_knot	foldmason	lddt	0.838990
Cys_knot	foldmason	lddt_columns	103/114
Cys_knot	foldmason	nirmsd	1.12
Cys_knot	foldmason_refine100	apdb	70.59
Cys_knot	foldmason_refine100	cs	100.000000
Cys_knot	foldmason_refine100	irmsd	0.89
Cys_knot	foldmason_refine100	lddt	0.838990
Cys_knot	foldmason_refine100	lddt_columns	103/114
Cys_knot	foldmason_refine100	nirmsd	1.12
Cys_knot	foldmason_refine100	sp_fwd	100.000000
Cys_knot	foldmason_refine100	sp_rev	100.000000
Cys_knot	foldmason_refine100	tc	100.000000
Cys_knot	foldmason_refine100	time	0.80
Cys_knot	foldmason	sp_fwd	100.000000
Cys_knot	foldmason	sp_rev	100.000000
Cys_knot	foldmason	tc	100.000000
Cys_knot	foldmason	time	0.76
Cys_knot	homstrad_hmean	lddt	0.755516
Cys_knot	homstrad_hmean	lddt_columns	103/114
Cys_knot	homstrad	lddt	0.838990
Cys_knot	homstrad	lddt_columns	103/114
Cys_knot	mafft	apdb	67.50
Cys_knot	mafft	cs	92.200000
Cys_knot	mafft	irmsd	0.96
Cys_knot	mafft	lddt	0.805090
Cys_knot	mafft	lddt_columns	101/116
